caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2685603,25-06-2020,2,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2674097,15-06-2020,2,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2682478,16-11-2020,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Gohor Lama,98.3883141486738,3.73429796100004
2673859,15-05-2020,10,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
2678882,02-01-2020,11,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Megang Sakti,Wonosari,102.982297515406,-2.96235899949997
2678837,02-01-2020,14,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Jaya Loka,Purwodadi,103.255452350772,-3.34996099949996
2674700,15-06-2020,4,kambing,40,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Tete,Sabo,121.791232956415,-1.07846450549994
2673526,15-03-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2674519,04-09-2020,9,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Palmatak,Langir,106.275225,3.299162
2680532,29-10-2020,2,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Utara,Sumber Makmur,112.891606342843,-2.66799426099996
2669087,07-02-2020,1,sapi,22,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Tanah Abang,Tanah Abang Utara,104.060471575862,-3.31759099899995
2682415,20-01-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Diat,121.431310192524,1.03456520850006
2678796,15-10-2020,45,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak Utara,Ondoliang,123.339244432099,-0.707432116499945
2673599,15-04-2020,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2683204,17-02-2020,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tebing Tj Selamat,98.3229101230125,3.77661761550004
2674946,15-10-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Tojo Barat,Tatari,121.026117574284,-1.45916241199996
2703727,27-09-2020,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Damak Kurat,98.9683124271809,3.23257527950005
2682441,15-12-2020,40,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak Selatan,Tongke,123.350591910274,-0.898899697999951
2673225,15-02-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Genamere,120.925883219994,-8.69671599149996
2674558,24-11-2020,1,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan,Tarempa Timur,106.230523719275,3.16428828200006
2703799,31-10-2020,19,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Teluk Mengkudu,Matapao,99.0869683358486,3.54218028150007
2678986,29-04-2020,2,sapi,22,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Utara,Sumber Makmur,112.891606342843,-2.66799426099996
2682489,15-12-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Gohor Lama,98.3883141486738,3.73429796100004
2685625,01-09-2020,1,sapi po,32,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2682958,28-07-2020,45,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Selatan,Osan,122.938313,-1.463984
2678372,15-05-2020,5,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Sinorang,122.27379,-1.248935
2674847,15-10-2020,20,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
2673935,15-07-2020,13,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Dadawea,121.054780860874,-8.85115698949997
2683573,15-01-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Binjai,Sidomulyo,98.483466723672,3.67887279650006
2677390,08-06-2020,1,sapi,22,Cacingan,Jawa Timur,Blitar,Kanigoro,Minggirsari,112.163559917956,-8.13711357099996
2673600,21-04-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Monggonit,121.274354,1.121257
2669145,18-11-2020,1,kucing,64,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Pasar Bhayangkara,103.804814,-3.292945
2674258,15-07-2020,3,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Foa,120.880399545477,-8.83721899199998
2682554,15-12-2020,2,Anjing,60,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Ombolu,122.309237,-1.274335
2674455,15-08-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Todabelu,121.050557412613,-8.81275448949995
2673135,15-01-2020,4,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ria,120.960083467942,-8.46822849049997
2685640,05-11-2020,3,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2682970,13-06-2020,17,sapi bali,24,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi,Oluno,123.005705018915,-1.46272068399995
2678706,15-05-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Maleo Jaya,122.335689,-1.235358
2674296,15-12-2020,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Nangamese,121.002741888646,-8.41054348949996
2682710,16-03-2020,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Telaga Jernih,98.4626076437379,3.86736855000007
2673695,15-07-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae I,120.925883219994,-8.69671599149996
2673519,15-03-2020,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Tadho,121.070748610381,-8.46317148999995
2674245,15-07-2020,1,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Dariwali,120.975956085294,-8.87132899099996
2683550,15-01-2020,16,sapi,22,Cacingan,Sumatera Utara,Langkat,Sei Bingai,Psr 8 Namo Terasi,98.4784747564732,3.44962844650007
2677645,15-05-2020,10,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak,Rau,123.319441572648,-0.808553988499938
2700579,29-08-2020,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Monako,98.9814769087536,3.22147153000006
2703684,19-07-2020,6,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Sibarau (Sibangu),99.0116481389567,3.26061974200005
2682555,15-01-2020,15,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Telaga Jernih,98.4626076437379,3.86736855000007
2683558,15-01-2020,12,sapi,22,Cacingan,Sumatera Utara,Langkat,Selesai,Bekulap,98.3920574842547,3.55370554500004
2674337,15-08-2020,19,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Mengeruda,121.132752820309,-8.68688598949993
2673539,15-04-2020,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Seso,121.032553888143,-8.69937348999997
2672367,10-12-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Unone,121.42560013666,0.989942032000044
2673619,15-04-2020,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Todabelu,121.050557412613,-8.81275448949995
2674736,02-01-2020,3,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Tugu Mulyo,Trikoyo,102.905330346842,-3.11113849949996
2670172,06-07-2020,5,kambing,40,Cacingan,Sumatera Selatan,Lahat,Kikim Barat,Sidomakmur,103.171844799323,-3.60904649949995
2683483,17-10-2020,1,babi,55,Cacingan,Sulawesi Tengah,Poso,Pamona Utara,Sulewana,120.613320390669,-1.64408117399998
2673311,15-02-2020,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Nangamese,121.002741888646,-8.41054348949996
2673615,15-04-2020,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Ratogesa,121.064930782517,-8.84847998999996
2685505,19-04-2020,2,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Cempaga,Cempaka Mulia Timur,113.080717916825,-2.19458723099996
2675073,15-10-2020,16,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Radamasa,121.022031188809,-8.65213248999996
2670588,15-01-2020,1,Sapi Bali Cross,294,Cacingan,Sulawesi Tengah,Tojo Una Una,Ratolindo,Patingko,121.503399067475,-1.21849638049997
2682100,12-08-2020,3,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Hanaut,112.99663,-2.763943
2674870,15-10-2020,1,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ria,120.960083467942,-8.46822849049997
2673773,15-07-2020,4,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Denatana,121.062816465487,-8.63012198999996
2682743,24-05-2020,6,babi,55,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi Selatan,Babang,122.935557,-1.541325
2673439,16-07-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
2682465,07-02-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Bukal,Rantemaranu,121.499962677294,0.925135312500061
2674346,15-12-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Batajawa,120.97970474101,-8.88602098999996
2683560,15-01-2020,13,sapi,22,Cacingan,Sumatera Utara,Langkat,Selesai,Mancang,98.4237499317898,3.58940837050005
2691092,03-02-2020,22,sapi,22,Cacingan,Sumatera Utara,Labuhan Batu Selatan,Torgamba,Aek Raso,100.244523942855,1.72431081100004
2683783,24-07-2020,5,kerbau,36,Cacingan,Sumatera Utara,Humbang Hasundutan,Lintong Nihuta,Siponjot,98.8214468916568,2.24449096700005
2674776,02-01-2020,21,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Cecar/B T S Ulu,Kota Baru,103.38881573012,-3.42432899949995
2674044,15-06-2020,25,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae II,120.925883219994,-8.69671599149996
2674680,15-04-2020,3,kambing,40,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Tete,Sukamaju,121.721055014842,-1.00832938899995
2685575,22-01-2020,2,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telaga Antang,Tanjung Harapan,112.638047,-1.801565
2684052,15-09-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Malanuza,121.062161495791,-8.82968748949995
2674883,15-10-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ngara,120.990633580781,-8.50624499049994
2677631,15-05-2020,8,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Bualemo,Toiba,123.042855820089,-0.675625767499952
2677350,30-03-2020,1,sapi,22,Cacingan,Jawa Timur,Blitar,Sutojayan,Jingglong,112.219881843579,-8.18820333499994
2670983,10-01-2020,2,sapi bali,24,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Kota,Senggarang,104.433136172946,0.957371641000037
2674513,07-08-2020,1,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Selatan,Air Bini,106.255969,3.114836
2674230,15-07-2020,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Boba I,121.022031188809,-8.65213248999996
2677406,10-06-2020,4,sapi,22,Cacingan,Jawa Timur,Blitar,Kademangan,Darungan,112.170131576738,-8.15853500349996
2673268,15-02-2020,3,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Wue,121.022031188809,-8.65213248999996
2672144,15-02-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Tojo Una Una,Ampana Tete,Bulan Jaya,121.80638615715,-1.12086414999996
2682979,12-06-2020,17,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi,Boloy,122.990603833777,-1.49533628599994
2703804,29-10-2020,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Ujung Silau,99.020925006087,3.31691716300006
2673332,15-02-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Latung,120.967930947591,-8.42112699049994
2683333,16-03-2020,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Paya Rengas,98.4538399219716,3.80807384950006
2683004,27-04-2020,13,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum,Sobonon,123.500409464044,-1.43341981299994
2677744,09-01-2020,3,kambing,40,Cacingan,Kepulauan Riau,Karimun,Kundur Utara,Urung Barat,103.429126104023,0.789407448500071
2673872,15-05-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Benteng Tengah,121.012216613804,-8.43986898999995
2674508,16-08-2020,8,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan,Tarempa Selatan,106.230523719275,3.16428828200006
2680541,20-11-2020,1,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Utara,Sumber Makmur,112.891606342843,-2.66799426099996
2682990,13-06-2020,20,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Bulagi,Peling Seasa,122.997430288216,-1.42277883749995
2674876,15-10-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ria,120.960083467942,-8.46822849049997
2673421,15-07-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa,Bajawa,120.931063058196,-8.79409899099994
2674774,15-11-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Seso,121.032553888143,-8.69937348999997
2682700,16-03-2020,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Telaga Jernih,98.4626076437379,3.86736855000007
2673415,15-02-2020,15,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Radabata,121.034701090573,-8.85532899049997
2680311,26-08-2020,3,babi,55,Cacingan,Sulawesi Tengah,Poso,Pamona Utara,Kuku,120.648368604653,-1.59644675049995
2673130,15-01-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Buol,Tiloan,Panilan Jaya,121.160692797835,0.86661776750006
2677663,15-05-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Batui Selatan,Suka Maju I,122.427468,-1.340912
2674830,15-11-2020,1,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Ratogesa,121.064930782517,-8.84847998999996
2677413,15-04-2020,1,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Mantoh,Binotik,123.284992548611,-0.992707692999943
2680319,29-09-2020,2,kerbau,36,Cacingan,Sulawesi Tengah,Poso,Lore Utara,Sedoa,120.277836702387,-1.28488057749993
2673052,15-01-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa,Tanalodu,120.96440973392,-8.77955899049996
2673088,15-01-2020,12,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
2674864,15-10-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Waepana,121.016361228734,-8.69534598999996
2674253,15-12-2020,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
2674255,15-07-2020,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Naruwolo,121.000202503634,-8.88967599049994
2685790,17-02-2020,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Bahorok,Timbang Lawan,98.128458078699,3.40869149400004
2704007,30-11-2020,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Monako,98.9814769087536,3.22147153000006
2684057,15-09-2020,10,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Sangadeto,121.05837725078,-8.77373148999996
2700121,02-05-2020,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Pispis,99.020855996222,3.16546819900006
2703695,18-07-2020,8,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Damak Kurat,98.9683124271809,3.23257527950005
2672311,04-10-2020,1,sapi,22,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Batu Sembilan,104.50810727058,0.958616107500035
2681918,04-03-2020,6,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Buko Selatan,Lumbi Lumbia,122.847085962205,-1.46741264349996
2674148,15-06-2020,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Naruwolo II,120.97970474101,-8.88602098999996
2683362,15-06-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Teluk Bakung,98.4332295816486,3.91841360900005
2670115,05-06-2020,5,sapi bali,24,Cacingan,Sumatera Selatan,Lahat,Merapi Barat,Tanjung Pinang,103.642456245329,-3.74209899949994
2683421,15-10-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Batang Serangan,Namu Sialang,98.0865015102889,3.68695947000003
2675185,29-07-2020,4,domba,46,Cacingan,Jawa Timur,Probolinggo,Krejengan,Sumberkatimoho,113.407667186648,-7.80046820649994
2703751,21-09-2020,6,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Gunung Monako,98.9814769087536,3.22147153000006
2673120,15-01-2020,6,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Mainai,121.064182589659,-8.60852398899996
2700074,30-04-2020,20,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Rampah,Silau Rakyat,99.0401137625984,3.39707754250006
2704052,09-11-2020,6,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Damak Kurat,98.9683124271809,3.23257527950005
2677620,15-05-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Bunta,Demangan Jaya,122.283177247641,-0.964929159999969
2673763,15-07-2020,7,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Turaloa,121.022031188809,-8.65213248999996
2673495,15-03-2020,4,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ngara,120.990633580781,-8.50624499049994
2674752,02-01-2020,12,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Purwodadi,Mangun Harjo,102.923352014426,-3.06524749849996
2678996,01-12-2020,41,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum Selatan,Mata,123.426668,-1.361095
2703787,31-10-2020,7,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Rampah,Pergulaan,99.0208701535221,3.41591237150007
2673372,01-01-2020,4,kambing,40,Cacingan,Kepulauan Riau,Bintan,Gunung Kijang,Kawal,104.604111742806,0.981951551000066
2703702,13-07-2020,15,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Rampah,Simpang Empat,99.0501593434159,3.48996697050006
2673237,15-02-2020,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2678923,02-01-2020,10,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Stl Ulu Terawas,Sukakarya,102.851564767526,-3.05308499899994
2684000,15-09-2020,15,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
2674731,02-01-2020,12,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Tugu Mulyo,Surodadi,102.936704542394,-3.13750099899994
2678888,02-01-2020,9,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Megang Sakti,Mekarsari,103.025067528239,-2.85072499899997
2684033,15-09-2020,2,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
2683345,18-08-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Batu Malenggang,98.4494647894006,3.86252495700003
2673885,15-07-2020,64,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Wangka Selatan,121.073744027564,-8.47320748999994
2672334,15-12-2020,1,kambing,40,Cacingan,Kepulauan Riau,Tanjung Pinang,Bukit Bestari,Dompak,104.451615048044,0.872798741000054
2669917,04-05-2020,5,sapi bali,24,Cacingan,Sumatera Selatan,Lahat,Kikim Tengah,Purbamas,103.262592134957,-3.57598999849995
2673538,15-04-2020,12,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Seso,121.032553888143,-8.69937348999997
2682389,15-12-2020,106,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Balantak Selatan,Tombos,123.353457797968,-0.951311975499948
2683296,16-03-2020,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Ara Condong,98.4455109355879,3.73759254950005
2685873,20-02-2020,21,kambing,40,Cacingan,Sumatera Utara,Langkat,Sei Bingai,Durian Lingga,98.4774356286456,3.42353234100005
2674894,15-10-2020,14,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Malanuza,121.062161495791,-8.82968748949995
2685520,11-08-2020,1,sapi bali,24,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Cempaga,Cempaka Mulia Barat,112.915914332799,-2.19477796549995
2673567,15-04-2020,11,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Wue,121.022031188809,-8.65213248999996
2690476,29-01-2020,10,sapi,22,Cacingan,Sumatera Utara,Labuhan Batu Selatan,Sei Kanan,Hajoran,99.9205391191238,1.74005197950004
2674534,12-10-2020,3,kambing,40,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Tengah,Teluk Siantan,106.258403,3.270855
2674335,15-08-2020,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2670978,06-01-2020,5,sapi bali,24,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Pinang Kencana,104.525598235764,0.927628846000061
2685561,28-10-2020,1,sapi aceh,23,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Telawang,Penyang,112.73517,-2.458674
2677649,15-05-2020,2,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Luwuk Utara,Bunga,122.914254326948,-0.900911415999929
2680507,09-07-2020,3,sapi madura,25,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Mentaya Hilir Utara,Sumber Makmur,112.891606342843,-2.66799426099996
2678861,02-01-2020,22,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Megang Sakti,Campur Sari,103.082137325368,-2.83025149999995
2674881,15-10-2020,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Ngara,120.990633580781,-8.50624499049994
2683418,18-08-2020,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Batang Serangan,Batang Serangan,98.275149163863,3.75473472350006
2680454,22-09-2020,3,sapi,22,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Liang,Popidolon,123.216633882688,-1.56950144949994
2674247,15-12-2020,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
2683406,14-02-2020,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Batang Serangan,Sei Serdang,97.8880315034689,3.70222433500004
2683265,15-10-2020,9,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Putus,98.343040623478,3.80217823300006
2678838,02-01-2020,19,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Jaya Loka,Sukowono,103.221742161214,-3.36952699849994
2673312,15-02-2020,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Benteng Tengah,121.012216613804,-8.43986898999995
2683364,15-07-2020,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Pekubuan,98.4531305986637,3.91475066550007
2678865,02-01-2020,5,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Megang Sakti,Muara Megang,103.179927508956,-2.85763849949996
2670155,01-07-2020,5,kambing,40,Cacingan,Sumatera Selatan,Lahat,Kikim Timur,Marga Mulia,103.405415507954,-3.55180999949994
2673151,15-01-2020,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze,120.950024124364,-8.55712649049997
2683357,17-02-2020,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Pematang Cengal,98.4737323699983,3.94208261400007
2700063,13-03-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sipispis,Marjanji,99.0286785846646,3.19541643350004
2673378,01-06-2020,1,sapi,22,Cacingan,Kepulauan Riau,Bintan,Teluk Sebong,Sri Bintan,104.488827508841,1.13746595400005
2674292,15-12-2020,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Lanamai,120.888010721152,-8.53435649049996
2678746,15-08-2020,6,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Masama,Tangeban,123.148161081997,-0.853915447999952
2683414,15-07-2020,10,sapi,22,Cacingan,Sumatera Utara,Langkat,Batang Serangan,Batang Serangan,98.275149163863,3.75473472350006
2678887,02-01-2020,3,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Muara Kelingi,Temuan Jaya,103.317161273516,-3.08542099899995
2674737,02-01-2020,6,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Tugu Mulyo,Ngadirejo,102.942668972673,-3.08431599999994
2674232,15-07-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Boba I,121.022031188809,-8.65213248999996
2678875,02-01-2020,18,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Muara Kelingi,Lubuk Tua,103.16609380885,-3.00924049949995
2673769,15-07-2020,45,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Turaloa,121.022031188809,-8.65213248999996
2699897,27-02-2020,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Bantan,99.0529105814505,3.33742855250003
2678714,15-06-2020,6,sapi,22,Cacingan,Sulawesi Tengah,Banggai,Moilong,Toili,122.331976090455,-1.45513021399995
2682022,16-09-2020,5,sapi,22,Cacingan,Kalimantan Tengah,Kotawaringin Timur,Pulau Hanaut,Hanaut,112.99663,-2.763943
2682364,15-01-2020,10,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Gohor Lama,98.3883141486738,3.73429796100004
2689822,16-01-2020,4,sapi po,32,Cacingan,Sumatera Utara,Labuhan Batu Utara,Kualuh Hulu,Parpaudangan,99.6189835618675,2.55290423900007
2673609,15-04-2020,3,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Lengkosambi Timur,121.073744027564,-8.47320748999994
2673846,15-05-2020,4,kuda,53,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
2673104,15-01-2020,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Mengeruda,121.132752820309,-8.68688598949993
