caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
2769548,19-01-2021,1,kambing Kacang,125,Cacingan,Kepulauan Riau,Kepulauan Anambas,Palmatak,Payamaram,106.276523406412,3.37371077300006
2777904,13-04-2021,1,sapi,22,Cacingan,Sumatera Utara,Karo,Munte,Munthe,98.3269922515685,3.08426902150003
2911133,19-08-2021,12,kambing,40,Cacingan,Sumatera Utara,Nias,Bawolato,Botohaenga,97.8400144159259,1.04944323350006
2740341,01-05-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Tebingtinggi,Naga Kesiangan,99.0851701342937,3.26911328550005
2721707,19-04-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Sei Bamban,Sei Buluh Estate,99.1707562094767,3.44896422150006
2932243,12-10-2021,1,babi,55,Cacingan,Sulawesi Tengah,Poso,Pamona Selatan,Mayoa,120.74101139043,-2.18530642749997
2682152,15-09-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Barat,Rakateda I,121.013920401926,-8.85939549099996
2886050,10-08-2021,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Besitang,Pekan Besitang,98.156829270505,4.04789754100005
3140916,15-06-2021,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
2948355,16-11-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukadamai,98.4482259137938,3.84349951200005
2937575,19-11-2021,5,sapi bali,24,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Tinangkung,Kautu,123.337122094228,-1.26824974149994
2948227,12-11-2021,20,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Putus,98.343040623478,3.80217823300006
2886078,13-09-2021,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Sei Lepan,Alur Dua Baru,98.2486672851654,3.94460519750007
3148912,15-12-2021,5,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Libunio,121.058625633344,-8.70692648999994
2741414,15-01-2021,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Kwala Begumit,98.4153334017773,3.71853897100004
2690520,04-01-2021,2,Anjing,60,Cacingan,Sulawesi Tengah,Poso,Poso Kota Selatan,Sayo,120.753909204428,-1.40879267299997
2773820,10-02-2021,10,kambing Kacang,125,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Rembang,112.143502167348,-8.11623048799996
3140605,15-04-2021,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
2682043,15-09-2021,5,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
3148408,15-10-2021,8,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Tarawali,121.058625633344,-8.70692648999994
3141089,15-06-2021,2,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Aimere,Aimere,120.8311603668,-8.81220949099995
3140919,15-06-2021,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Nginamanu,121.120193142018,-8.64601849049996
2942655,06-10-2021,52,babi,55,Cacingan,Papua,Deiyai,Tigi,Yaba,136.363773314549,-4.00933433799995
3149675,15-12-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Kezewea,121.11257112464,-8.88800448949996
2914370,18-10-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan,Tarempa Selatan,106.230523719275,3.16428828200006
2948392,11-10-2021,10,sapi,22,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Simpang 3 Swt Seberang,98.290410019198,3.84463736200004
2915193,13-07-2021,11,sapi,22,Cacingan,Aceh,Sabang,Sukakarya,Paya Seunara,95.3141686836784,5.82647445400005
2910632,10-06-2021,4,kambing,40,Cacingan,Sumatera Utara,Mandailing Natal,Panyabungan,Huta Siantar,99.6646494085075,0.854207125500039
2876999,11-08-2021,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Lalang,98.4553590013603,3.89096614750005
2683975,26-02-2021,53,sapi,22,Cacingan,Sumatera Utara,Asahan,Simpang Empat,Sei Dua Hulu,99.7643931010836,2.89051364900004
2769460,23-06-2021,7,kambing,40,Cacingan,Kepulauan Riau,Bintan,Teluk Bintan,Tembeling,104.506500790127,1.02410146600005
2769486,10-05-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
3148224,15-09-2021,7,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Seso,121.032553888143,-8.69937348999997
2941868,17-08-2021,3,sapi,22,Cacingan,Nusa Tenggara Timur,Rote Ndao,Lobalain,Kolobolon,123.124292656932,-10.8027849524999
2932189,08-09-2021,2,kerbau,36,Cacingan,Sulawesi Tengah,Poso,Pamona Pusulemba,Pamona,120.567411834263,-1.70009338699995
2922169,28-11-2021,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Teluk Mengkudu,Matapao,99.0869683358486,3.54218028150007
3136709,15-04-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2764995,15-02-2021,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Sei Lepan,Harapan Jaya,98.1116979445519,3.86903043950005
2910886,18-11-2021,3,sapi,22,Cacingan,Sumatera Utara,Labuhan Batu Utara,Na Ix X,Aek Kota Batu,99.7291279863472,2.24886964950005
2682186,15-09-2021,10,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Radabata,121.034701090573,-8.85532899049997
2682728,14-01-2021,4,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Sungai Sijenggi,99.0019797983387,3.55336235050007
3140963,15-06-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Benteng Tengah,121.012216613804,-8.43986898999995
2769563,13-02-2021,2,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Tengah,Teluk Siantan,106.258403,3.270855
3140675,15-03-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Lanamai,120.888010721152,-8.53435649049996
2942694,28-11-2021,6,sapi bali,24,Cacingan,Papua,Deiyai,Tigi,Ugiya,136.28021074694,-3.95280230199995
3148661,15-10-2021,9,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Sadha,121.083774836514,-8.86165248949996
3136674,15-03-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2933061,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
2939601,02-01-2021,2,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Muara Beliti,Ketuan Jaya,102.968053729339,-3.14321499849996
3134547,15-01-2021,9,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Dariwali,120.975956085294,-8.87132899099996
2932284,23-12-2021,1,sapi,22,Cacingan,Sulawesi Tengah,Poso,Pamona Selatan,Panda Jaya,120.690315873975,-2.15084969799994
3140606,15-04-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inegena,120.984667424792,-8.69333048999994
3140766,15-03-2021,5,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Were I,121.033721304453,-8.87086149049998
2890343,14-10-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2948160,15-12-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Gohor Lama,98.3883141486738,3.73429796100004
2942702,13-12-2021,9,babi,55,Cacingan,Papua,Deiyai,Tigi Timur,Gakokebo,136.444500340159,-4.01201065499995
2874134,16-07-2021,12,sapi,22,Cacingan,Sumatera Utara,Langkat,Stabat,Kwala Begumit,98.4153334017773,3.71853897100004
2855646,23-08-2021,4,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Bang Haji,Talang Panjang,102.300662646912,-3.62774399849997
2914533,04-02-2021,2,sapi,22,Cacingan,Aceh,Sabang,Sukajaya,Ujong Kareung,95.351937937547,5.85955742000004
2841849,02-08-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2765034,15-02-2021,13,sapi,22,Cacingan,Sumatera Utara,Langkat,Besitang,Halaban,98.0645989459426,4.07241769700005
2682365,07-01-2021,26,sapi po,32,Cacingan,Sumatera Utara,Labuhan Batu,Bilah Hulu,Kampung Dalam,99.897427987389,2.00896411500005
2947305,15-01-2021,7,sapi,22,Cacingan,Bengkulu,Bengkulu Selatan,Kedurang,Keban Agung I,103.132935214589,-4.36542149949994
2890368,18-10-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2777625,11-05-2021,1,kambing,40,Cacingan,Kepulauan Riau,Karimun,Kundur Barat,Sawang Laut,103.377460791417,0.792022467000038
2690511,04-01-2021,3,Anjing,60,Cacingan,Sulawesi Tengah,Poso,Poso Kota Selatan,Bukit Bambu,120.781547650832,-1.41811615049994
2920181,02-11-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
3140656,15-04-2021,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Barat,Rakateda I,121.013920401926,-8.85939549099996
2947328,15-02-2021,2,sapi,22,Cacingan,Bengkulu,Bengkulu Selatan,Pino,Padang Tambak,102.962347,-4.409331
3140786,15-04-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Inelika,120.966991439547,-8.72085799099995
3148971,15-12-2021,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Ratogesa,121.064930782517,-8.84847998999996
2914487,10-01-2021,3,sapi,22,Cacingan,Aceh,Sabang,Sukajaya,Ie Meule,95.3468106386117,5.88073924000005
2893319,14-07-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Bahorok,Pekan Bahorok,98.1656928745112,3.43520113650007
2682149,15-09-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Sambinasi,120.962244638082,-8.37516999049996
2939717,02-01-2021,2,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Purwodadi,Purwodadi,102.93795844155,-3.04634149949996
3134535,15-01-2021,10,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Were Ii,121.080936755949,-8.89462548849997
2682027,15-09-2021,15,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Nabelena,120.925883219994,-8.69671599149996
2752441,15-02-2021,7,sapi,22,Cacingan,Sumatera Utara,Langkat,Tanjung Pura,Pematang Cengal,98.4737323699983,3.94208261400007
3148155,15-08-2021,1,Anjing,60,Cacingan,Nusa Tenggara Timur,Ngada,Riung,Benteng Tengah,121.012216613804,-8.43986898999995
2933030,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
3148229,15-09-2021,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Seso,121.032553888143,-8.69937348999997
2777544,30-01-2021,1,sapi,22,Cacingan,Kepulauan Riau,Karimun,Meral,Pasir Panjang,103.284971892441,1.09380137900007
2948727,12-07-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Sigi,Dolo,Kotarindau,119.943976747333,-1.12563067599996
3134291,15-01-2021,1,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Uluwae,120.91401531135,-8.69303499099993
3140730,15-03-2021,24,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Mataloko,121.039399050962,-8.80025198949997
2941948,18-12-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Rote Ndao,Lobalain,Sanggaoen,123.060155373404,-10.7893099545
2935879,29-11-2021,6,kambing,40,Cacingan,Kepulauan Riau,Bintan,Teluk Bintan,Bintan Buyu,104.478978787145,1.08387559650004
3148714,15-09-2021,4,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Tiworiwu II,120.97970474101,-8.88602098999996
2880036,08-09-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Air Lengit,108.201681262719,3.94170928000003
3134338,15-01-2021,2,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Wololika,120.995685877912,-8.71289199049997
2875128,15-09-2021,16,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukadamai,98.4482259137938,3.84349951200005
2941571,14-03-2021,3,sapi bali,24,Cacingan,Nusa Tenggara Timur,Rote Ndao,Rote Timur,Batefalu,123.29123050691,-10.613954948
2777370,20-01-2021,9,sapi,22,Cacingan,Jawa Barat,Kota Bogor,Tanah Sereal,Cibadak,106.783352747368,-6.55113697049995
2941893,12-09-2021,1,Anjing,60,Cacingan,Nusa Tenggara Timur,Rote Ndao,Lobalain,Mokdale,123.060053081597,-10.7693299545
2873277,15-09-2021,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Teluk,98.5097467480337,3.84657523250007
2673270,08-01-2021,5,sapi,22,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Air Raja,104.526966110153,0.888581824500051
3134518,15-01-2021,7,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Dadawea,121.054780860874,-8.85115698949997
2682116,19-01-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Sedarat Baru,108.091394,3.874937
2767167,31-05-2021,1,sapi,22,Cacingan,Jawa Barat,Cirebon,Ciledug,Ciledug Tengah,108.745178456509,-6.88842964149995
3148890,15-11-2021,1,kerbau,36,Cacingan,Nusa Tenggara Timur,Ngada,Soa,Meliwaru,121.058625633344,-8.70692648999994
2942824,14-07-2021,1,babi,55,Cacingan,Nusa Tenggara Timur,Manggarai,Langke Rembong,Waso,120.436820196088,-8.64006649499996
2958735,02-12-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Tapau,108.201175281814,3.90849244600005
3141039,15-06-2021,2,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Jerebuu,Naruwolo II,120.97970474101,-8.88602098999996
2769461,18-06-2021,1,sapi,22,Cacingan,Kepulauan Riau,Bintan,Teluk Bintan,Penaga,104.4212164072,1.07230776500006
2948177,15-10-2021,3,sapi,22,Cacingan,Sumatera Utara,Langkat,Secanggang,Teluk,98.5097467480337,3.84657523250007
2704627,07-03-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2777567,22-02-2021,7,kambing,40,Cacingan,Kepulauan Riau,Karimun,Kundur Barat,Sawang Laut,103.377460791417,0.792022467000038
2877036,15-04-2021,5,kambing,40,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Sawit Seberang,98.2968700676581,3.81068321900005
2954583,08-10-2021,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Kuala,Dalan Naman,98.39922444296,3.49133667600006
2880077,19-09-2021,5,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Barat,Binjai,108.247486,3.825117
2817036,10-08-2021,3,sapi,22,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Air Raja,104.526966110153,0.888581824500051
2855617,16-07-2021,5,sapi,22,Cacingan,Bengkulu,Bengkulu Tengah,Pondok Kelapa,Pasar Pedati,102.263966214241,-3.70683599899996
3140793,15-04-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Turamuri,120.925883219994,-8.69671599149996
2915159,25-05-2021,5,sapi aceh,23,Cacingan,Aceh,Sabang,Sukakarya,Kota Bawah Timur,95.327013571915,5.87304261050005
2934985,02-08-2021,2,sapi,22,Cacingan,Jawa Timur,Kota Blitar,Sananwetan,Gedog,112.189586153592,-8.08210325249996
2841937,10-08-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Gunung Putri ,108.150953924281,3.90655720250007
2875083,11-08-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Hinai Kanan,98.4581269029078,3.84412691050005
3141060,15-05-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Bawarani,121.022031188809,-8.65213248999996
2941927,05-11-2021,1,Anjing,60,Cacingan,Nusa Tenggara Timur,Rote Ndao,Pantai Baru,Edalode,123.240039112439,-10.63311995
2915222,04-08-2021,4,sapi,22,Cacingan,Aceh,Sabang,Sukajaya,Cot Ba U,95.3386552444689,5.86145690050006
2890392,31-10-2021,9,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Utara,Kelarik,108.062758878922,4.01104629000005
2942851,13-10-2021,1,kucing,64,Cacingan,Kepulauan Riau,Karimun,Karimun,Sungai Lakam,103.422594812587,1.00241500100006
2749137,14-01-2021,8,sapi,22,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Alur Gadung,98.3270901604289,3.84152480800003
2874070,18-08-2021,5,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Selamat,98.3558396542322,3.82505699950005
3148976,15-12-2021,2,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Golewa,Radabata,121.034701090573,-8.85532899049997
2695226,31-01-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Perbaungan,Sungai Sijenggi,99.0019797983387,3.55336235050007
2933013,08-03-2021,1,kambing,40,Cacingan,Sulawesi Tengah,Morowali,Bungku Selatan,Pulau Dua Darat,122.187678852393,-3.01176165549995
2796610,04-06-2021,4,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Timur,Ranai Darat,108.35851,3.952751
2777396,19-04-2021,20,sapi,22,Cacingan,Jawa Barat,Kota Bogor,Kota Bogor Selatan,Muarasari,106.829699862714,-6.64050316799995
2914425,02-08-2021,3,sapi bali,24,Cacingan,Kepulauan Riau,Kepulauan Anambas,Jemaja Timur,Bukit Padi,105.731690027066,2.92875752600003
3140707,15-03-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Barat,Rakateda I,121.013920401926,-8.85939549099996
2777933,20-05-2021,2,Anjing,60,Cacingan,Sumatera Utara,Karo,Dolat Rayat,Kubu Colia,98.5484058526643,3.11206028600006
2855613,15-07-2021,5,kerbau,36,Cacingan,Bengkulu,Bengkulu Tengah,Pondok Kubang,Talang Tengah I,102.355384360735,-3.71423199899996
2941813,08-06-2021,1,sapi,22,Cacingan,Nusa Tenggara Timur,Rote Ndao,Rote Barat,Sedeoen,122.853590742664,-10.861504961
2953292,11-11-2021,12,sapi,22,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Alur Gadung,98.3270901604289,3.84152480800003
2690372,03-02-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2796637,09-06-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Harapan Jaya,108.248020050235,3.91220867650006
2947293,15-01-2021,2,sapi,22,Cacingan,Bengkulu,Bengkulu Selatan,Air Nipis,Palak Bengkerung,103.078903075583,-4.28631819049997
2683973,10-03-2021,47,sapi,22,Cacingan,Sumatera Utara,Asahan,Simpang Empat,Sungai Lama,99.7263399368881,2.94369780050005
3148117,15-08-2021,20,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Waewea,120.871581800547,-8.70973099099996
3136651,15-02-2021,1,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Sadha,121.083774836514,-8.86165248949996
2937498,20-08-2021,4,sapi bali,24,Cacingan,Sulawesi Tengah,Banggai Kepulauan,Totikum,Salangano,123.51183719927,-1.34358232199997
2674951,05-01-2021,1,sapi,22,Cacingan,Jawa Timur,Probolinggo,Besuk,Besuk Agung,113.467045160512,-7.78589081749993
2749135,14-01-2021,6,sapi,22,Cacingan,Sumatera Utara,Langkat,Padang Tualang,Tanjung Selamat,98.3558396542322,3.82505699950005
2922119,26-11-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Tebingtinggi,Paya Lombang,99.2030874621183,3.39157841950006
2913659,01-07-2021,2,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Tengah,Teluk Siantan,106.258403,3.270855
2880039,10-09-2021,2,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Tengah,Air Lengit,108.201681262719,3.94170928000003
2875049,15-06-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukajadi,98.4337485392504,3.79083177550004
2948741,30-03-2021,11,sapi,22,Cacingan,Sulawesi Tengah,Palu,Tatanga,Boyaoge,119.833998709725,-0.951201736499939
2948352,12-11-2021,17,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Batu Malenggang,98.4494647894006,3.86252495700003
2935606,26-10-2021,2,sapi,22,Cacingan,Sumatera Selatan,Penukal Abab Lematang Ilir,Talang Ubi,Beruge Darat,103.969174896377,-3.34084749999994
2953308,12-11-2021,4,kambing,40,Cacingan,Sumatera Utara,Langkat,Sawit Seberang,Sei Litur Tasik,98.2313110330777,3.77055975600007
2922140,27-11-2021,2,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Tebingtinggi,Sungai Periok,99.211880068865,3.41130004700005
3134485,15-01-2021,1,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Barat,Beapawe,121.022031188809,-8.65213248999996
2939242,10-06-2021,1,Anjing,60,Cacingan,Kepulauan Riau,Karimun,Meral,Meral Kota,103.339626369548,1.05806401350006
2799438,23-07-2021,3,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Pegajahan,Karang Anyar,98.9727068980266,3.55051098300004
2764915,15-01-2021,16,sapi,22,Cacingan,Sumatera Utara,Langkat,Babalan,Teluk Meku,98.3282040918982,4.02870115400006
2939624,02-01-2021,29,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Sumber Harta,Sukamulya,102.953002035827,-2.92480799899994
2915247,10-09-2021,9,sapi,22,Cacingan,Aceh,Sabang,Sukajaya,Ie Meule,95.3468106386117,5.88073924000005
2959550,14-10-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Selesai,Padang Brahrang,98.4385487436104,3.53428373050005
3136659,15-02-2021,3,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Golewa Selatan,Takatunga,121.097921737025,-8.84038898999995
2875086,12-08-2021,13,sapi,22,Cacingan,Sumatera Utara,Langkat,Hinai,Sukajadi,98.4337485392504,3.79083177550004
2777609,11-03-2021,19,kambing,40,Cacingan,Kepulauan Riau,Karimun,Tebing,Harjosari,103.368061683663,1.09286186800006
3148254,15-09-2021,25,babi,55,Cacingan,Nusa Tenggara Timur,Ngada,Wolomeze,Turaloa,121.022031188809,-8.65213248999996
2915803,18-11-2021,2,kambing,40,Cacingan,Sumatera Utara,Tapanuli Utara,Muara,Batu Binumbun,98.9318398150962,2.34158979500003
2948154,12-10-2021,11,sapi,22,Cacingan,Sumatera Utara,Langkat,Wampu,Kebun Balok,98.3596020074935,3.69116720600005
2886076,16-09-2021,2,sapi,22,Cacingan,Sumatera Utara,Langkat,Gebang,Paya Bengkuang,98.3592847878318,3.90090295500005
2958899,09-12-2021,1,sapi bali,24,Cacingan,Kepulauan Riau,Natuna,Bunguran Batubi,Batubi Jaya,108.163999404648,3.86820364000005
2922152,28-11-2021,1,sapi,22,Cacingan,Sumatera Utara,Serdang Bedagai,Dolok Masihul,Dolok Manampang,98.9815606832104,3.33352909650006
2940497,02-01-2021,24,sapi,22,Cacingan,Sumatera Selatan,Musi Rawas,Megang Sakti,Megang Sakti Ii,102.998754851443,-2.95697599899995
2918004,29-11-2021,1,sapi,22,Cacingan,Kepulauan Riau,Tanjung Pinang,Tanjung Pinang Timur,Pinang Kencana,104.525598235764,0.927628846000061
2959691,15-10-2021,4,sapi,22,Cacingan,Sumatera Utara,Langkat,Serapit,Sukapulung,98.3429131644407,3.54971274850004
2914384,21-10-2021,6,kambing pe,41,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan,Tarempa Timur,106.230523719275,3.16428828200006
2764933,15-01-2021,15,sapi,22,Cacingan,Sumatera Utara,Langkat,Besitang,Bukit Kubu,98.2160530174865,4.02683457200004
3148855,15-11-2021,2,kambing,40,Cacingan,Nusa Tenggara Timur,Ngada,Bajawa Utara,Watukapu,120.953183298437,-8.69420949049996
2682132,15-09-2021,3,sapi,22,Cacingan,Nusa Tenggara Timur,Ngada,Riung Barat,Wolomeze II,120.926577774666,-8.54160549099996
2886002,20-07-2021,1,sapi,22,Cacingan,Sumatera Utara,Langkat,Pangkalan Susu,Sungai Siur,98.2434799732748,4.08379718150005
2769568,09-03-2021,2,sapi,22,Cacingan,Kepulauan Riau,Kepulauan Anambas,Siantan Tengah,Teluk Siantan,106.258403,3.270855
2910740,18-11-2021,6,kambing,40,Cacingan,Sumatera Utara,Dairi,Sidikalang,Sidiangkat,98.3255359510231,2.72255537650003
