caseid,tanggal,cases,hewan,spid,disease,prop,kab,kec,desa,lon,lat
3536039,24-01-2023,5,sapi fh,35,Penyakit Mulut dan Kuku,Jawa Timur,Ponorogo,Pulung,Wagirkidul,111.667335307599,-7.87635827049996
3542427,27-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Tambakrejo,Jatimulyo,111.601435698082,-7.30299639699996
3527574,17-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngraho,Luwihaji,111.495420264387,-7.27096033099994
3536339,24-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Kapas,Sambiroto,111.913210140941,-7.17288517949996
3521370,12-01-2023,12,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Dander,Dander,111.852128417632,-7.26878380749994
3518548,10-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Batang,Reban,Pacet,109.868522033036,-7.13618649999995
3536346,24-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Balen,Sidobandung,111.951810558556,-7.22803115849993
3522722,12-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Kedungadem,Megale,112.01244934085,-7.27924084649993
3542953,27-01-2023,11,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Nganjuk,Loceret,Macanan,111.88607059758,-7.70165324199994
3519874,11-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Mantingan,Mantingan,111.160160497721,-7.38274192849997
3532799,20-01-2023,2,sapi simental,28,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Dander,Ngulanan,111.846503373832,-7.19843101499995
3511975,02-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Jepara,Batealit,Bringin,110.774370407275,-6.61650649999996
3517799,09-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Balen,Ngadiluhur,111.944943415615,-7.21348857899994
3513856,04-01-2023,27,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngasem,Dukohkidul,111.77138049107,-7.22363424299996
3535560,23-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Purwosari,Punggur,111.701331556576,-7.20960760099996
3532853,20-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Malo,Kacangan,111.683466335717,-7.14498829849995
3522636,12-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Kota Semarang,Banyumanik,Srondol Wetan,110.409724174491,-7.06839599999995
3541366,26-01-2023,7,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Timur,Sidoarjo,Taman,Krembangan,112.653403078293,-7.36993050599995
3519992,11-01-2023,1,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Tengah,Blora,Jepon,Semampir,111.474835171819,-6.99596449949996
3514419,05-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Sulawesi Selatan,Sinjai,Tellu Limpoe,Lembang Lohe,120.21572255961,-5.26628183949995
3524206,14-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Pasuruan,Kejayan,Tanggulangin,112.8520907117,-7.72264504449996
3530876,18-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Kedunggalar,Kawu,111.355022638911,-7.38204264599997
3528240,17-01-2023,1,sapi simental,28,Penyakit Mulut dan Kuku,Jawa Tengah,Temanggung,Tretep,Bonjor,109.985086958996,-7.19173899999996
3515795,06-01-2023,4,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Sukosewu,Duyungan,111.953297239566,-7.25416088099996
3525770,16-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Kedungadem,Kedungrejo,111.991108264703,-7.28466939899997
3524580,15-01-2023,3,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Tengah,Blora,Jepon,Jepon,111.46776909332,-6.98104549999994
3520882,11-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Blora,Todanan,Bedingin,111.22691459711,-6.90559749999994
3529702,18-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Bojonegoro,Kalirejo,111.924646085338,-7.14682674399995
3528315,17-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ponorogo,Mlarak,Kaponan,111.520249608445,-7.91701602949996
3524099,14-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Jepara,Kembang,Jinggotan,110.814251946135,-6.48270800049997
3526767,16-01-2023,3,Sapi PO Kebumen,210,Penyakit Mulut dan Kuku,Jawa Tengah,Klaten,Jatinom,Temuireng,110.557389663203,-7.62594199949996
3525684,16-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngasem,Tengger,111.794899763928,-7.21193337449995
3522971,13-01-2023,5,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Tegal,Bumijawa,Sokasari,109.130210250849,-7.13198749999995
3535047,22-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Kedungadem,Sidorejo,112.049574782789,-7.27398753149996
3523213,13-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Batang,Pecalungan,Bandung,109.874652276863,-6.99448949999993
3529857,18-01-2023,1,sapi simental,28,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Ngambon,Nglampin,111.725104663508,-7.35804057099995
3525056,16-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Rembang,Sulang,Pranti,111.351779253226,-6.76549250099995
3524737,15-01-2023,7,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Geneng,Klitik,111.45168559832,-7.43792724599996
3528393,17-01-2023,5,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Temanggung,Kranggan,Gentan,110.235630397235,-7.30565549999997
3537335,24-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Mojokerto,Dlanggu,Jrambe,112.465124159935,-7.56346106549995
3535563,23-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Bojonegoro,Malo,Semlaran,111.765326566703,-7.10849952699994
3518938,10-01-2023,1,sapi limosin,29,Penyakit Mulut dan Kuku,Jawa Timur,Kota Probolinggo,Kademangan,Kademangan,113.190243900678,-7.78484272949993
3532231,19-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Kota Probolinggo,Kanigaran,Kebonsari Kulon,113.217472955358,-7.76319956799995
3529816,18-01-2023,9,kambing,40,Penyakit Mulut dan Kuku,Jawa Timur,Nganjuk,Ngluyu,Lengkong Lor,112.003055639697,-7.47592592249995
3541711,26-01-2023,1,sapi potong,77,Penyakit Mulut dan Kuku,Jawa Timur,Blitar,Kademangan,Darungan,112.170131576738,-8.15853500349996
3511988,02-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Barat,Cirebon,Pabuaran,Sukadana,108.729401209874,-6.90694880449996
3525233,16-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Batang,Reban,Karanganyar,109.903879652173,-7.05783349899997
3530865,18-01-2023,3,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Ngawi,Karanganyar,Mengger,111.218947159432,-7.34311747549995
3534723,22-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Semarang,Pringapus,Penawangan,110.510809929004,-7.14081900049993
3529483,18-01-2023,2,sapi,22,Penyakit Mulut dan Kuku,Jawa Tengah,Wonogiri,Kismantoro,Ngroto,111.190767651114,-7.88729849999996
3516758,08-01-2023,1,sapi,22,Penyakit Mulut dan Kuku,Jawa Timur,Kediri,Kepung,Kencong,112.236293462069,-7.78021311799995
